method,params,inference_ms_per_sample,auc_mean,auc_std
IsolationForest,1168.4 KB,0.00772,86.27,3.4
OC-SVM,28.0 KB,0.00545,98.56,0.38
LOF,182.7 KB,0.00607,99.37,0.245
PatchCore,12.0 KB,0.00152,97.25,0.713
Autoencoder,4244,0.00056,88.81,2.082
VAE,4380,0.00079,84.87,1.002
DeepSVDD,2240,0.00032,90.7,9.094
TeacherStudent,3936,0.00036,91.62,3.95
SSL-DAE,3444,0.00056,94.3,0.786
SHAP-Weighted-Recon,22880,0.013,95.35,1.293
LIME-Weighted-Recon,22880,0.01221,98.21,0.763
KAN-AE-Recon (A),22880,0.01469,96.42,1.572
KAN-AE-Symbolic (B),22880,0.02628,90.26,5.582
KAN-AE-Combined (C),22880,0.04296,97.16,1.507
KAN-AE-Symbolic-D,22880,0.02628,94.03,4.222
KAN-AE-Combined-E,22880,0.04296,97.16,1.456
KAN-AE-Mahal (M),22880,0.009,98.91,0.688
KAN-AE-Combined-F,22880,0.02152,98.24,0.974
KAN-AE-SymRecon,6596,0.03403,97.77,0.746
